city,sale_id,total_price,prev_total_price,diff
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,212,227.38,227.38,0.0
Chicago,218,192.21,227.38,-35.17
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,218,192.21,192.21,0.0
Chicago,224,118.49,192.21,-73.72
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,224,118.49,118.49,0.0
Chicago,225,103.89,118.49,-14.6
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,225,103.89,103.89,0.0
Chicago,226,301.65,103.89,197.76
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,226,301.65,301.65,0.0
Chicago,232,4.58,301.65,-297.07
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,232,4.58,4.58,0.0
Chicago,234,24.77,4.58,20.19
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,234,24.77,24.77,0.0
Chicago,236,197.91,24.77,173.14
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,236,197.91,197.91,0.0
Chicago,239,318.59,197.91,120.68
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,239,318.59,318.59,0.0
Chicago,243,65.61,318.59,-252.98
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,243,65.61,65.61,0.0
Chicago,245,266.04,65.61,200.43
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,245,266.04,266.04,0.0
Chicago,247,28.28,266.04,-237.76
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,247,28.28,28.28,0.0
Chicago,251,131.31,28.28,103.03
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,251,131.31,131.31,0.0
Chicago,254,86.67,131.31,-44.64
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,254,86.67,86.67,0.0
Chicago,258,368.79,86.67,282.12
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,258,368.79,368.79,0.0
Chicago,259,56.67,368.79,-312.12
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,259,56.67,56.67,0.0
Chicago,270,309.12,56.67,252.45
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,270,309.12,309.12,0.0
Chicago,271,19.14,309.12,-289.98
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
Chicago,271,19.14,19.14,0.0
