product_category,sale_id,product_name,total_price,running_total
Beverages,429,Detergent,23.93,386437.88
Beverages,429,Detergent,23.93,386461.81
Beverages,429,Detergent,23.93,386485.74
Beverages,429,Detergent,23.93,386509.67
Beverages,429,Detergent,23.93,386533.6
Beverages,429,Detergent,23.93,386557.53
Beverages,429,Detergent,23.93,386581.46
Beverages,429,Detergent,23.93,386605.39
Beverages,429,Detergent,23.93,386629.32
Beverages,429,Detergent,23.93,386653.25
Beverages,429,Detergent,23.93,386677.18
Beverages,429,Detergent,23.93,386701.11
Beverages,429,Detergent,23.93,386725.04
Beverages,429,Detergent,23.93,386748.97
Beverages,429,Detergent,23.93,386772.9
Beverages,429,Detergent,23.93,386796.83
Beverages,429,Detergent,23.93,386820.76
Beverages,429,Detergent,23.93,386844.69
Beverages,429,Detergent,23.93,386868.62
Beverages,429,Detergent,23.93,386892.55
Beverages,429,Detergent,23.93,386916.48
Beverages,429,Detergent,23.93,386940.41
Beverages,429,Detergent,23.93,386964.34
Beverages,429,Detergent,23.93,386988.27
Beverages,429,Detergent,23.93,387012.2
Beverages,429,Detergent,23.93,387036.13
Beverages,430,Apple,248.71,387284.84
Beverages,430,Apple,248.71,387533.55
Beverages,430,Apple,248.71,387782.26
Beverages,430,Apple,248.71,388030.97
Beverages,430,Apple,248.71,388279.68
Beverages,430,Apple,248.71,388528.39
Beverages,430,Apple,248.71,388777.1
Beverages,430,Apple,248.71,389025.81
Beverages,430,Apple,248.71,389274.52
Beverages,430,Apple,248.71,389523.23
Beverages,430,Apple,248.71,389771.94
Beverages,430,Apple,248.71,390020.65
Beverages,430,Apple,248.71,390269.36
Beverages,430,Apple,248.71,390518.07
Beverages,430,Apple,248.71,390766.78
Beverages,430,Apple,248.71,391015.49
Beverages,430,Apple,248.71,391264.2
Beverages,430,Apple,248.71,391512.91
Beverages,430,Apple,248.71,391761.62
Beverages,430,Apple,248.71,392010.33
Beverages,430,Apple,248.71,392259.04
Beverages,430,Apple,248.71,392507.75
Beverages,430,Apple,248.71,392756.46
Beverages,430,Apple,248.71,393005.17
Beverages,430,Apple,248.71,393253.88
Beverages,430,Apple,248.71,393502.59
Beverages,430,Apple,248.71,393751.3
Beverages,430,Apple,248.71,394000.01
Beverages,430,Apple,248.71,394248.72
Beverages,430,Apple,248.71,394497.43
Beverages,430,Apple,248.71,394746.14
Beverages,430,Apple,248.71,394994.85
Beverages,430,Apple,248.71,395243.56
Beverages,430,Apple,248.71,395492.27
Beverages,430,Apple,248.71,395740.98
Beverages,430,Apple,248.71,395989.69
Beverages,430,Apple,248.71,396238.4
Beverages,430,Apple,248.71,396487.11
Beverages,430,Apple,248.71,396735.82
Beverages,430,Apple,248.71,396984.53
Beverages,432,Notebook,68.64,397053.17
Beverages,432,Notebook,68.64,397121.81
Beverages,432,Notebook,68.64,397190.45
Beverages,432,Notebook,68.64,397259.09
Beverages,432,Notebook,68.64,397327.73
Beverages,432,Notebook,68.64,397396.37
Beverages,432,Notebook,68.64,397465.01
Beverages,432,Notebook,68.64,397533.65
Beverages,432,Notebook,68.64,397602.29
Beverages,432,Notebook,68.64,397670.93
Beverages,432,Notebook,68.64,397739.57
Beverages,432,Notebook,68.64,397808.21
Beverages,432,Notebook,68.64,397876.85
Beverages,432,Notebook,68.64,397945.49
Beverages,432,Notebook,68.64,398014.13
Beverages,432,Notebook,68.64,398082.77
Beverages,432,Notebook,68.64,398151.41
Beverages,432,Notebook,68.64,398220.05
Beverages,432,Notebook,68.64,398288.69
Beverages,432,Notebook,68.64,398357.33
Beverages,432,Notebook,68.64,398425.97
Beverages,432,Notebook,68.64,398494.61
Beverages,432,Notebook,68.64,398563.25
Beverages,432,Notebook,68.64,398631.89
Beverages,432,Notebook,68.64,398700.53
Beverages,432,Notebook,68.64,398769.17
Beverages,432,Notebook,68.64,398837.81
Beverages,432,Notebook,68.64,398906.45
Beverages,432,Notebook,68.64,398975.09
Beverages,432,Notebook,68.64,399043.73
Beverages,432,Notebook,68.64,399112.37
Beverages,432,Notebook,68.64,399181.01
Beverages,432,Notebook,68.64,399249.65
Beverages,432,Notebook,68.64,399318.29
Beverages,432,Notebook,68.64,399386.93
Beverages,432,Notebook,68.64,399455.57
Beverages,432,Notebook,68.64,399524.21
Beverages,432,Notebook,68.64,399592.85
Beverages,432,Notebook,68.64,399661.49
Beverages,432,Notebook,68.64,399730.13
Beverages,432,Notebook,68.64,399798.77
Beverages,432,Notebook,68.64,399867.41
Beverages,432,Notebook,68.64,399936.05
Beverages,432,Notebook,68.64,400004.69
Beverages,438,Shampoo,49.69,400054.38
Beverages,438,Shampoo,49.69,400104.07
Beverages,438,Shampoo,49.69,400153.76
Beverages,438,Shampoo,49.69,400203.45
Beverages,438,Shampoo,49.69,400253.14
Beverages,438,Shampoo,49.69,400302.83
Beverages,438,Shampoo,49.69,400352.52
Beverages,438,Shampoo,49.69,400402.21
Beverages,438,Shampoo,49.69,400451.9
Beverages,438,Shampoo,49.69,400501.59
Beverages,438,Shampoo,49.69,400551.28
Beverages,438,Shampoo,49.69,400600.97
Beverages,438,Shampoo,49.69,400650.66
Beverages,438,Shampoo,49.69,400700.35
Beverages,438,Shampoo,49.69,400750.04
Beverages,438,Shampoo,49.69,400799.73
Beverages,438,Shampoo,49.69,400849.42
Beverages,438,Shampoo,49.69,400899.11
Beverages,438,Shampoo,49.69,400948.8
Beverages,438,Shampoo,49.69,400998.49
Beverages,438,Shampoo,49.69,401048.18
Beverages,438,Shampoo,49.69,401097.87
Beverages,438,Shampoo,49.69,401147.56
Beverages,438,Shampoo,49.69,401197.25
Beverages,438,Shampoo,49.69,401246.94
Beverages,438,Shampoo,49.69,401296.63
Beverages,438,Shampoo,49.69,401346.32
Beverages,438,Shampoo,49.69,401396.01
Beverages,438,Shampoo,49.69,401445.7
Beverages,438,Shampoo,49.69,401495.39
Beverages,438,Shampoo,49.69,401545.08
Beverages,438,Shampoo,49.69,401594.77
Beverages,438,Shampoo,49.69,401644.46
Beverages,438,Shampoo,49.69,401694.15
Beverages,444,Apple,70.11,401764.26
Beverages,444,Apple,70.11,401834.37
Beverages,444,Apple,70.11,401904.48
Beverages,444,Apple,70.11,401974.59
Beverages,444,Apple,70.11,402044.7
Beverages,444,Apple,70.11,402114.81
Beverages,444,Apple,70.11,402184.92
Beverages,444,Apple,70.11,402255.03
Beverages,444,Apple,70.11,402325.14
Beverages,444,Apple,70.11,402395.25
Beverages,444,Apple,70.11,402465.36
Beverages,444,Apple,70.11,402535.47
Beverages,444,Apple,70.11,402605.58
Beverages,444,Apple,70.11,402675.69
Beverages,444,Apple,70.11,402745.8
Beverages,444,Apple,70.11,402815.91
Beverages,444,Apple,70.11,402886.02
Beverages,444,Apple,70.11,402956.13
Beverages,444,Apple,70.11,403026.24
Beverages,444,Apple,70.11,403096.35
Beverages,444,Apple,70.11,403166.46
Beverages,444,Apple,70.11,403236.57
Beverages,444,Apple,70.11,403306.68
Beverages,444,Apple,70.11,403376.79
Beverages,444,Apple,70.11,403446.9
Beverages,444,Apple,70.11,403517.01
Beverages,444,Apple,70.11,403587.12
Beverages,444,Apple,70.11,403657.23
Beverages,444,Apple,70.11,403727.34
Beverages,444,Apple,70.11,403797.45
Beverages,444,Apple,70.11,403867.56
Beverages,444,Apple,70.11,403937.67
Beverages,444,Apple,70.11,404007.78
Beverages,444,Apple,70.11,404077.89
Beverages,444,Apple,70.11,404148.0
Beverages,444,Apple,70.11,404218.11
Beverages,444,Apple,70.11,404288.22
Beverages,444,Apple,70.11,404358.33
Beverages,444,Apple,70.11,404428.44
Beverages,444,Apple,70.11,404498.55
Beverages,449,Orange Juice,114.15,404612.7
Beverages,449,Orange Juice,114.15,404726.85
Beverages,449,Orange Juice,114.15,404841.0
Beverages,449,Orange Juice,114.15,404955.15
Beverages,449,Orange Juice,114.15,405069.3
Beverages,449,Orange Juice,114.15,405183.45
Beverages,449,Orange Juice,114.15,405297.6
Beverages,449,Orange Juice,114.15,405411.75
Beverages,449,Orange Juice,114.15,405525.9
Beverages,449,Orange Juice,114.15,405640.05
Beverages,449,Orange Juice,114.15,405754.2
Beverages,449,Orange Juice,114.15,405868.35
Beverages,449,Orange Juice,114.15,405982.5
Beverages,449,Orange Juice,114.15,406096.65
Beverages,449,Orange Juice,114.15,406210.8
Beverages,449,Orange Juice,114.15,406324.95
Beverages,449,Orange Juice,114.15,406439.1
Beverages,449,Orange Juice,114.15,406553.25
Beverages,449,Orange Juice,114.15,406667.4
Beverages,449,Orange Juice,114.15,406781.55
Beverages,449,Orange Juice,114.15,406895.7
Beverages,449,Orange Juice,114.15,407009.85
Beverages,449,Orange Juice,114.15,407124.0
Beverages,449,Orange Juice,114.15,407238.15
Beverages,449,Orange Juice,114.15,407352.3
Beverages,449,Orange Juice,114.15,407466.45
Beverages,449,Orange Juice,114.15,407580.6
Beverages,449,Orange Juice,114.15,407694.75
Beverages,449,Orange Juice,114.15,407808.9
Beverages,449,Orange Juice,114.15,407923.05
Beverages,449,Orange Juice,114.15,408037.2
Beverages,456,Orange Juice,112.31,408149.51
Beverages,456,Orange Juice,112.31,408261.82
Beverages,456,Orange Juice,112.31,408374.13
Beverages,456,Orange Juice,112.31,408486.44
Beverages,456,Orange Juice,112.31,408598.75
Beverages,456,Orange Juice,112.31,408711.06
Beverages,456,Orange Juice,112.31,408823.37
Beverages,456,Orange Juice,112.31,408935.68
Beverages,456,Orange Juice,112.31,409047.99
Beverages,456,Orange Juice,112.31,409160.3
Beverages,456,Orange Juice,112.31,409272.61
Beverages,456,Orange Juice,112.31,409384.92
Beverages,456,Orange Juice,112.31,409497.23
Beverages,456,Orange Juice,112.31,409609.54
Beverages,456,Orange Juice,112.31,409721.85
Beverages,456,Orange Juice,112.31,409834.16
Beverages,456,Orange Juice,112.31,409946.47
Beverages,456,Orange Juice,112.31,410058.78
Beverages,456,Orange Juice,112.31,410171.09
Beverages,456,Orange Juice,112.31,410283.4
Beverages,456,Orange Juice,112.31,410395.71
Beverages,456,Orange Juice,112.31,410508.02
Beverages,456,Orange Juice,112.31,410620.33
Beverages,456,Orange Juice,112.31,410732.64
Beverages,456,Orange Juice,112.31,410844.95
Beverages,456,Orange Juice,112.31,410957.26
Beverages,456,Orange Juice,112.31,411069.57
Beverages,456,Orange Juice,112.31,411181.88
Beverages,456,Orange Juice,112.31,411294.19
Beverages,456,Orange Juice,112.31,411406.5
Beverages,456,Orange Juice,112.31,411518.81
Beverages,457,Apple,42.69,411561.5
Beverages,457,Apple,42.69,411604.19
Beverages,457,Apple,42.69,411646.88
Beverages,457,Apple,42.69,411689.57
Beverages,457,Apple,42.69,411732.26
Beverages,457,Apple,42.69,411774.95
Beverages,457,Apple,42.69,411817.64
Beverages,457,Apple,42.69,411860.33
Beverages,457,Apple,42.69,411903.02
Beverages,457,Apple,42.69,411945.71
Beverages,457,Apple,42.69,411988.4
Beverages,457,Apple,42.69,412031.09
Beverages,457,Apple,42.69,412073.78
Beverages,457,Apple,42.69,412116.47
Beverages,457,Apple,42.69,412159.16
Beverages,457,Apple,42.69,412201.85
Beverages,457,Apple,42.69,412244.54
Beverages,457,Apple,42.69,412287.23
Beverages,457,Apple,42.69,412329.92
Beverages,457,Apple,42.69,412372.61
Beverages,457,Apple,42.69,412415.3
Beverages,457,Apple,42.69,412457.99
Beverages,457,Apple,42.69,412500.68
Beverages,457,Apple,42.69,412543.37
Beverages,457,Apple,42.69,412586.06
Beverages,457,Apple,42.69,412628.75
Beverages,457,Apple,42.69,412671.44
Beverages,457,Apple,42.69,412714.13
Beverages,457,Apple,42.69,412756.82
Beverages,457,Apple,42.69,412799.51
Beverages,457,Apple,42.69,412842.2
Beverages,457,Apple,42.69,412884.89
Beverages,457,Apple,42.69,412927.58
Beverages,457,Apple,42.69,412970.27
Beverages,457,Apple,42.69,413012.96
Beverages,457,Apple,42.69,413055.65
Beverages,457,Apple,42.69,413098.34
Beverages,457,Apple,42.69,413141.03
Beverages,457,Apple,42.69,413183.72
Beverages,457,Apple,42.69,413226.41
Beverages,458,Apple,143.81,413370.22
Beverages,458,Apple,143.81,413514.03
Beverages,458,Apple,143.81,413657.84
Beverages,458,Apple,143.81,413801.65
Beverages,458,Apple,143.81,413945.46
Beverages,458,Apple,143.81,414089.27
Beverages,458,Apple,143.81,414233.08
Beverages,458,Apple,143.81,414376.89
Beverages,458,Apple,143.81,414520.7
Beverages,458,Apple,143.81,414664.51
Beverages,458,Apple,143.81,414808.32
Beverages,458,Apple,143.81,414952.13
Beverages,458,Apple,143.81,415095.94
Beverages,458,Apple,143.81,415239.75
Beverages,458,Apple,143.81,415383.56
Beverages,458,Apple,143.81,415527.37
Beverages,458,Apple,143.81,415671.18
Beverages,458,Apple,143.81,415814.99
Beverages,458,Apple,143.81,415958.8
Beverages,458,Apple,143.81,416102.61
Beverages,458,Apple,143.81,416246.42
Beverages,458,Apple,143.81,416390.23
Beverages,458,Apple,143.81,416534.04
Beverages,458,Apple,143.81,416677.85
Beverages,458,Apple,143.81,416821.66
Beverages,458,Apple,143.81,416965.47
Beverages,458,Apple,143.81,417109.28
Beverages,458,Apple,143.81,417253.09
Beverages,458,Apple,143.81,417396.9
Beverages,458,Apple,143.81,417540.71
Beverages,458,Apple,143.81,417684.52
Beverages,458,Apple,143.81,417828.33
Beverages,458,Apple,143.81,417972.14
Beverages,458,Apple,143.81,418115.95
Beverages,458,Apple,143.81,418259.76
Beverages,458,Apple,143.81,418403.57
Beverages,458,Apple,143.81,418547.38
Beverages,458,Apple,143.81,418691.19
Beverages,458,Apple,143.81,418835.0
Beverages,458,Apple,143.81,418978.81
Beverages,464,Apple,151.83,419130.64
Beverages,464,Apple,151.83,419282.47
Beverages,464,Apple,151.83,419434.3
Beverages,464,Apple,151.83,419586.13
Beverages,464,Apple,151.83,419737.96
Beverages,464,Apple,151.83,419889.79
Beverages,464,Apple,151.83,420041.62
Beverages,464,Apple,151.83,420193.45
Beverages,464,Apple,151.83,420345.28
Beverages,464,Apple,151.83,420497.11
Beverages,464,Apple,151.83,420648.94
Beverages,464,Apple,151.83,420800.77
Beverages,464,Apple,151.83,420952.6
Beverages,464,Apple,151.83,421104.43
Beverages,464,Apple,151.83,421256.26
Beverages,464,Apple,151.83,421408.09
Beverages,464,Apple,151.83,421559.92
Beverages,464,Apple,151.83,421711.75
Beverages,464,Apple,151.83,421863.58
Beverages,464,Apple,151.83,422015.41
Beverages,464,Apple,151.83,422167.24
Beverages,464,Apple,151.83,422319.07
Beverages,464,Apple,151.83,422470.9
Beverages,464,Apple,151.83,422622.73
Beverages,464,Apple,151.83,422774.56
Beverages,464,Apple,151.83,422926.39
Beverages,464,Apple,151.83,423078.22
Beverages,464,Apple,151.83,423230.05
Beverages,464,Apple,151.83,423381.88
Beverages,464,Apple,151.83,423533.71
Beverages,464,Apple,151.83,423685.54
Beverages,464,Apple,151.83,423837.37
Beverages,464,Apple,151.83,423989.2
Beverages,464,Apple,151.83,424141.03
Beverages,464,Apple,151.83,424292.86
Beverages,464,Apple,151.83,424444.69
Beverages,464,Apple,151.83,424596.52
Beverages,464,Apple,151.83,424748.35
Beverages,464,Apple,151.83,424900.18
Beverages,464,Apple,151.83,425052.01
Beverages,466,Shampoo,116.46,425168.47
Beverages,466,Shampoo,116.46,425284.93
Beverages,466,Shampoo,116.46,425401.39
Beverages,466,Shampoo,116.46,425517.85
Beverages,466,Shampoo,116.46,425634.31
Beverages,466,Shampoo,116.46,425750.77
Beverages,466,Shampoo,116.46,425867.23
Beverages,466,Shampoo,116.46,425983.69
Beverages,466,Shampoo,116.46,426100.15
Beverages,466,Shampoo,116.46,426216.61
Beverages,466,Shampoo,116.46,426333.07
Beverages,466,Shampoo,116.46,426449.53
Beverages,466,Shampoo,116.46,426565.99
Beverages,466,Shampoo,116.46,426682.45
Beverages,466,Shampoo,116.46,426798.91
Beverages,466,Shampoo,116.46,426915.37
Beverages,466,Shampoo,116.46,427031.83
Beverages,466,Shampoo,116.46,427148.29
Beverages,466,Shampoo,116.46,427264.75
Beverages,466,Shampoo,116.46,427381.21
Beverages,466,Shampoo,116.46,427497.67
Beverages,466,Shampoo,116.46,427614.13
Beverages,466,Shampoo,116.46,427730.59
Beverages,466,Shampoo,116.46,427847.05
Beverages,466,Shampoo,116.46,427963.51
Beverages,466,Shampoo,116.46,428079.97
Beverages,466,Shampoo,116.46,428196.43
Beverages,466,Shampoo,116.46,428312.89
Beverages,466,Shampoo,116.46,428429.35
Beverages,466,Shampoo,116.46,428545.81
Beverages,466,Shampoo,116.46,428662.27
Beverages,466,Shampoo,116.46,428778.73
Beverages,466,Shampoo,116.46,428895.19
Beverages,466,Shampoo,116.46,429011.65
Beverages,470,Notebook,3.18,429014.83
Beverages,470,Notebook,3.18,429018.01
Beverages,470,Notebook,3.18,429021.19
Beverages,470,Notebook,3.18,429024.37
Beverages,470,Notebook,3.18,429027.55
Beverages,470,Notebook,3.18,429030.73
Beverages,470,Notebook,3.18,429033.91
Beverages,470,Notebook,3.18,429037.09
Beverages,470,Notebook,3.18,429040.27
Beverages,470,Notebook,3.18,429043.45
Beverages,470,Notebook,3.18,429046.63
Beverages,470,Notebook,3.18,429049.81
Beverages,470,Notebook,3.18,429052.99
Beverages,470,Notebook,3.18,429056.17
Beverages,470,Notebook,3.18,429059.35
Beverages,470,Notebook,3.18,429062.53
Beverages,470,Notebook,3.18,429065.71
Beverages,470,Notebook,3.18,429068.89
Beverages,470,Notebook,3.18,429072.07
Beverages,470,Notebook,3.18,429075.25
Beverages,470,Notebook,3.18,429078.43
Beverages,470,Notebook,3.18,429081.61
Beverages,470,Notebook,3.18,429084.79
Beverages,470,Notebook,3.18,429087.97
Beverages,470,Notebook,3.18,429091.15
Beverages,470,Notebook,3.18,429094.33
Beverages,470,Notebook,3.18,429097.51
Beverages,470,Notebook,3.18,429100.69
Beverages,470,Notebook,3.18,429103.87
Beverages,470,Notebook,3.18,429107.05
Beverages,470,Notebook,3.18,429110.23
Beverages,470,Notebook,3.18,429113.41
Beverages,470,Notebook,3.18,429116.59
Beverages,470,Notebook,3.18,429119.77
Beverages,470,Notebook,3.18,429122.95
Beverages,470,Notebook,3.18,429126.13
Beverages,470,Notebook,3.18,429129.31
Beverages,470,Notebook,3.18,429132.49
Beverages,470,Notebook,3.18,429135.67
Beverages,470,Notebook,3.18,429138.85
Beverages,470,Notebook,3.18,429142.03
Beverages,470,Notebook,3.18,429145.21
Beverages,470,Notebook,3.18,429148.39
Beverages,470,Notebook,3.18,429151.57
Beverages,472,Shampoo,63.32,429214.89
Beverages,472,Shampoo,63.32,429278.21
Beverages,472,Shampoo,63.32,429341.53
Beverages,472,Shampoo,63.32,429404.85
Beverages,472,Shampoo,63.32,429468.17
Beverages,472,Shampoo,63.32,429531.49
Beverages,472,Shampoo,63.32,429594.81
Beverages,472,Shampoo,63.32,429658.13
Beverages,472,Shampoo,63.32,429721.45
Beverages,472,Shampoo,63.32,429784.77
Beverages,472,Shampoo,63.32,429848.09
Beverages,472,Shampoo,63.32,429911.41
Beverages,472,Shampoo,63.32,429974.73
Beverages,472,Shampoo,63.32,430038.05
Beverages,472,Shampoo,63.32,430101.37
Beverages,472,Shampoo,63.32,430164.69
Beverages,472,Shampoo,63.32,430228.01
Beverages,472,Shampoo,63.32,430291.33
Beverages,472,Shampoo,63.32,430354.65
Beverages,472,Shampoo,63.32,430417.97
Beverages,472,Shampoo,63.32,430481.29
Beverages,472,Shampoo,63.32,430544.61
Beverages,472,Shampoo,63.32,430607.93
Beverages,472,Shampoo,63.32,430671.25
Beverages,472,Shampoo,63.32,430734.57
Beverages,472,Shampoo,63.32,430797.89
Beverages,472,Shampoo,63.32,430861.21
Beverages,472,Shampoo,63.32,430924.53
Beverages,472,Shampoo,63.32,430987.85
Beverages,472,Shampoo,63.32,431051.17
Beverages,472,Shampoo,63.32,431114.49
Beverages,472,Shampoo,63.32,431177.81
Beverages,472,Shampoo,63.32,431241.13
Beverages,472,Shampoo,63.32,431304.45
Beverages,473,Apple,165.51,431469.96
Beverages,473,Apple,165.51,431635.47
Beverages,473,Apple,165.51,431800.98
Beverages,473,Apple,165.51,431966.49
Beverages,473,Apple,165.51,432132.0
Beverages,473,Apple,165.51,432297.51
Beverages,473,Apple,165.51,432463.02
Beverages,473,Apple,165.51,432628.53
Beverages,473,Apple,165.51,432794.04
Beverages,473,Apple,165.51,432959.55
Beverages,473,Apple,165.51,433125.06
Beverages,473,Apple,165.51,433290.57
Beverages,473,Apple,165.51,433456.08
Beverages,473,Apple,165.51,433621.59
Beverages,473,Apple,165.51,433787.1
Beverages,473,Apple,165.51,433952.61
Beverages,473,Apple,165.51,434118.12
Beverages,473,Apple,165.51,434283.63
Beverages,473,Apple,165.51,434449.14
Beverages,473,Apple,165.51,434614.65
Beverages,473,Apple,165.51,434780.16
